,STATIONS_ID,Datum,Monat,Jahr,Jahreszeit,MO_TROPENNAECHTE,MO_FROSTTAGE,MO_SOMMERTAGE,MO_HEISSE_TAGE,MO_EISTAGE,MO_TROPENNAECHTE_Monat_mean,MO_FROSTTAGE_Monat_mean,MO_SOMMERTAGE_Monat_mean,MO_HEISSE_TAGE_Monat_mean,MO_EISTAGE_Monat_mean,MO_TROPENNAECHTE_Jahr_sum,MO_FROSTTAGE_Jahr_sum,MO_SOMMERTAGE_Jahr_sum,MO_HEISSE_TAGE_Jahr_sum,MO_EISTAGE_Jahr_sum,MO_TROPENNAECHTE_Jahreszeit_sum,MO_FROSTTAGE_Jahreszeit_sum,MO_SOMMERTAGE_Jahreszeit_sum,MO_HEISSE_TAGE_Jahreszeit_sum,MO_EISTAGE_Jahreszeit_sum,MO_TROPENNAECHTE_Jahreszeit_Jahr_mean,MO_FROSTTAGE_Jahreszeit_Jahr_mean,MO_SOMMERTAGE_Jahreszeit_Jahr_mean,MO_HEISSE_TAGE_Jahreszeit_Jahr_mean,MO_EISTAGE_Jahreszeit_Jahr_mean,Trendlinie_MO_TROPENNAECHTE_MONAT,Trendlinie_MO_FROSTTAGE_MONAT,Trendlinie_MO_SOMMERTAGE_MONAT,Trendlinie_MO_HEISSE_TAGE_MONAT,Trendlinie_MO_EISTAGE_MONAT,Trendlinie_MO_TROPENNAECHTE_Jahr,Trendlinie_MO_FROSTTAGE_Jahr,Trendlinie_MO_SOMMERTAGE_Jahr,Trendlinie_MO_HEISSE_TAGE_Jahr,Trendlinie_MO_EISTAGE_Jahr
630,5064,2010-07-01,7,2010,Sommer,1.0,0.0,18.0,12.0,0.0,0.3125,0.0,13.8125,3.8125,0.0,1.0,86.0,40.0,13.0,34.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,36.0,13.0,0.0,0.07475041303141344,3.6458950569498834,3.749186730470681,0.8324396760382837,0.41688840793192966,0.8869283582576379,43.73323896345346,44.51377028327272,9.87874949037004,5.041450773822135
631,5064,2010-08-01,8,2010,Sommer,0.0,0.0,7.0,0.0,0.0,0.25,0.0,11.8125,3.25,0.0,1.0,86.0,40.0,13.0,34.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,36.0,13.0,0.0,0.07485467240213416,3.643090795449774,3.752121354846995,0.8332961887230371,0.4159013957536973,0.8869283582576379,43.73323896345346,44.51377028327272,9.87874949037004,5.041450773822135
632,5064,2010-09-01,9,2010,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9411764705882355,0.6470588235294118,0.0,1.0,86.0,40.0,13.0,34.0,0.0,81.0,95.0,11.0,2.0,0.0,6.0,0.0,0.0,2.0,0.07495893177285486,3.6402865339496646,3.755055979223309,0.8341527014077904,0.4149143835754649,0.8869283582576379,43.73323896345346,44.51377028327272,9.87874949037004,5.041450773822135
633,5064,2010-10-01,10,2010,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,1.0,86.0,40.0,13.0,34.0,0.0,81.0,95.0,11.0,2.0,0.0,6.0,0.0,0.0,2.0,0.07505982793806845,3.6375727324979454,3.7578959382971613,0.8349815846511002,0.41395921049975615,0.8869283582576379,43.73323896345346,44.51377028327272,9.87874949037004,5.041450773822135
634,5064,2010-11-01,11,2010,Herbst,0.0,6.0,0.0,0.0,2.0,0.0,4.117647058823529,0.0,0.0,0.11764705882352941,1.0,86.0,40.0,13.0,34.0,0.0,81.0,95.0,11.0,2.0,0.0,6.0,0.0,0.0,2.0,0.07516408730878915,3.6347684709978356,3.7608305626734753,0.8358380973358535,0.4129721983215238,0.8869283582576379,43.73323896345346,44.51377028327272,9.87874949037004,5.041450773822135
635,5064,2010-12-01,12,2010,Winter,0.0,29.0,0.0,0.0,13.0,0.0,9.88888888888889,0.0,0.0,1.5,1.0,86.0,40.0,13.0,34.0,0.0,554.0,0.0,0.0,97.0,0.0,65.0,0.0,0.0,32.0,0.07526498347400273,3.6320546695461164,3.7636705217473274,0.8366669805791631,0.41201702524581507,0.8869283582576379,43.73323896345346,44.51377028327272,9.87874949037004,5.041450773822135
636,5064,2011-01-01,1,2011,Winter,0.0,15.0,0.0,0.0,1.0,0.0,11.588235294117647,0.0,0.0,2.2941176470588234,1.0,38.0,44.0,6.0,1.0,0.0,554.0,0.0,0.0,97.0,0.0,23.0,0.0,0.0,1.0,0.07536924284472345,3.629250408046007,3.7666051461236414,0.8375234932639164,0.4110300130675827,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
637,5064,2011-02-01,2,2011,Winter,0.0,7.0,0.0,0.0,0.0,0.0,10.529411764705882,0.0,0.0,1.8235294117647058,1.0,38.0,44.0,6.0,1.0,0.0,554.0,0.0,0.0,97.0,0.0,23.0,0.0,0.0,1.0,0.07547350221544416,3.6264461465458977,3.7695397704999554,0.8383800059486697,0.41004300088935036,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
638,5064,2011-03-01,3,2011,Fruehling,0.0,10.0,0.0,0.0,0.0,0.0,7.8125,0.0625,0.0,0.1875,1.0,38.0,44.0,6.0,1.0,0.0,169.0,106.0,10.0,3.0,0.0,10.0,9.0,1.0,0.0,0.07556767196964351,3.62391326519096,3.772190398968884,0.8391536303090921,0.4091515060186889,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
639,5064,2011-04-01,4,2011,Fruehling,0.0,0.0,4.0,0.0,0.0,0.0,2.588235294117647,1.588235294117647,0.0,0.0,1.0,38.0,44.0,6.0,1.0,0.0,169.0,106.0,10.0,3.0,0.0,10.0,9.0,1.0,0.0,0.0756719313403642,3.62110900369085,3.775125023345198,0.8400101429938454,0.4081644938404565,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
640,5064,2011-05-01,5,2011,Fruehling,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.588235294117647,0.5882352941176471,0.0,1.0,38.0,44.0,6.0,1.0,0.0,169.0,106.0,10.0,3.0,0.0,10.0,9.0,1.0,0.0,0.0757728275055778,3.618395202239131,3.77796498241905,0.840839026237155,0.40720932076474775,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
641,5064,2011-06-01,6,2011,Sommer,1.0,0.0,7.0,3.0,0.0,0.11764705882352941,0.0,10.0,2.176470588235294,0.0,1.0,38.0,44.0,6.0,1.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,25.0,4.0,0.0,0.0758770868762985,3.6155909407390214,3.780899606795364,0.8416955389219083,0.4062223085865154,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
642,5064,2011-07-01,7,2011,Sommer,0.0,0.0,4.0,0.0,0.0,0.3125,0.0,13.8125,3.8125,0.0,1.0,38.0,44.0,6.0,1.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,25.0,4.0,0.0,0.0759779830415121,3.6128771392873027,3.783739565869216,0.8425244221652181,0.4052671355108067,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
643,5064,2011-08-01,8,2011,Sommer,0.0,0.0,14.0,1.0,0.0,0.25,0.0,11.8125,3.25,0.0,1.0,38.0,44.0,6.0,1.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,25.0,4.0,0.0,0.0760822424122328,3.610072877787193,3.78667419024553,0.8433809348499713,0.4042801233325743,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
644,5064,2011-09-01,9,2011,Herbst,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.9411764705882355,0.6470588235294118,0.0,1.0,38.0,44.0,6.0,1.0,0.0,81.0,95.0,11.0,2.0,0.0,5.0,10.0,1.0,0.0,0.07618650178295351,3.607268616287083,3.789608814621844,0.8442374475347247,0.40329311115434197,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
645,5064,2011-10-01,10,2011,Herbst,0.0,0.0,3.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,1.0,38.0,44.0,6.0,1.0,0.0,81.0,95.0,11.0,2.0,0.0,5.0,10.0,1.0,0.0,0.0762873979481671,3.604554814835364,3.792448773695696,0.8450663307780344,0.4023379380786332,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
646,5064,2011-11-01,11,2011,Herbst,0.0,5.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,0.0,0.11764705882352941,1.0,38.0,44.0,6.0,1.0,0.0,81.0,95.0,11.0,2.0,0.0,5.0,10.0,1.0,0.0,0.0763916573188878,3.6017505533352545,3.79538339807201,0.8459228434627877,0.40135092590040083,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
647,5064,2011-12-01,12,2011,Winter,0.0,1.0,0.0,0.0,0.0,0.0,9.88888888888889,0.0,0.0,1.5,1.0,38.0,44.0,6.0,1.0,0.0,554.0,0.0,0.0,97.0,0.0,23.0,0.0,0.0,1.0,0.07649255348410139,3.599036751883536,3.7982233571458623,0.8467517267060973,0.4003957528246921,0.9013858673494362,43.34328087542201,44.91529281299427,9.996701185603172,4.90440091978013
648,5064,2012-01-01,1,2012,Winter,0.0,7.0,0.0,0.0,1.0,0.0,11.588235294117647,0.0,0.0,2.2941176470588234,1.0,36.0,38.0,7.0,14.0,0.0,554.0,0.0,0.0,97.0,0.0,29.0,0.0,0.0,14.0,0.0765968128548221,3.596232490383426,3.801157981522176,0.8476082393908506,0.39940874064645976,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
649,5064,2012-02-01,2,2012,Winter,0.0,15.0,0.0,0.0,12.0,0.0,10.529411764705882,0.0,0.0,1.8235294117647058,1.0,36.0,38.0,7.0,14.0,0.0,554.0,0.0,0.0,97.0,0.0,29.0,0.0,0.0,14.0,0.0767010722255428,3.593428228883316,3.80409260589849,0.8484647520756039,0.3984217284682274,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
650,5064,2012-03-01,3,2012,Fruehling,0.0,0.0,0.0,0.0,0.0,0.0,7.8125,0.0625,0.0,0.1875,1.0,36.0,38.0,7.0,14.0,0.0,169.0,106.0,10.0,3.0,0.0,4.0,8.0,0.0,0.0,0.07679860518524928,3.5908048874799876,3.8068378996698806,0.8492660058774699,0.39749839449504226,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
651,5064,2012-04-01,4,2012,Fruehling,0.0,4.0,0.0,0.0,0.0,0.0,2.588235294117647,1.588235294117647,0.0,0.0,1.0,36.0,38.0,7.0,14.0,0.0,169.0,106.0,10.0,3.0,0.0,4.0,8.0,0.0,0.0,0.07690286455596998,3.5880006259798782,3.809772524046194,0.8501225185622232,0.39651138231680993,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
652,5064,2012-05-01,5,2012,Fruehling,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.588235294117647,0.5882352941176471,0.0,1.0,36.0,38.0,7.0,14.0,0.0,169.0,106.0,10.0,3.0,0.0,4.0,8.0,0.0,0.0,0.07700376072118358,3.5852868245281595,3.8126124831200463,0.8509514018055329,0.3955562092411012,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
653,5064,2012-06-01,6,2012,Sommer,0.0,0.0,2.0,0.0,0.0,0.11764705882352941,0.0,10.0,2.176470588235294,0.0,1.0,36.0,38.0,7.0,14.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,26.0,6.0,0.0,0.07710802009190428,3.5824825630280497,3.8155471074963603,0.8518079144902863,0.3945691970628688,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
654,5064,2012-07-01,7,2012,Sommer,0.0,0.0,10.0,3.0,0.0,0.3125,0.0,13.8125,3.8125,0.0,1.0,36.0,38.0,7.0,14.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,26.0,6.0,0.0,0.07720891625711787,3.5797687615763305,3.8183870665702124,0.8526367977335959,0.39361402398716006,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
655,5064,2012-08-01,8,2012,Sommer,1.0,0.0,14.0,3.0,0.0,0.25,0.0,11.8125,3.25,0.0,1.0,36.0,38.0,7.0,14.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,26.0,6.0,0.0,0.07731317562783857,3.5769645000762207,3.8213216909465264,0.8534933104183493,0.39262701180892773,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
656,5064,2012-09-01,9,2012,Herbst,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.9411764705882355,0.6470588235294118,0.0,1.0,36.0,38.0,7.0,14.0,0.0,81.0,95.0,11.0,2.0,0.0,3.0,4.0,1.0,0.0,0.07741743499855928,3.5741602385761113,3.8242563153228404,0.8543498231031026,0.39163999963069535,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
657,5064,2012-10-01,10,2012,Herbst,0.0,2.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,1.0,36.0,38.0,7.0,14.0,0.0,81.0,95.0,11.0,2.0,0.0,3.0,4.0,1.0,0.0,0.07751833116377287,3.5714464371243926,3.8270962743966925,0.8551787063464122,0.3906848265549866,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
658,5064,2012-11-01,11,2012,Herbst,0.0,1.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,0.0,0.11764705882352941,1.0,36.0,38.0,7.0,14.0,0.0,81.0,95.0,11.0,2.0,0.0,3.0,4.0,1.0,0.0,0.07762259053449358,3.5686421756242828,3.830030898773006,0.8560352190311655,0.38969781437675427,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
659,5064,2012-12-01,12,2012,Winter,0.0,7.0,0.0,0.0,1.0,0.0,9.88888888888889,0.0,0.0,1.5,1.0,36.0,38.0,7.0,14.0,0.0,554.0,0.0,0.0,97.0,0.0,29.0,0.0,0.0,14.0,0.07772348669970716,3.5659283741725636,3.832870857846858,0.8568641022744752,0.3887426413010455,0.9158433764412344,42.95332278739056,45.31681534271593,10.114652880836303,4.767351065738183
660,5064,2013-01-01,1,2013,Winter,0.0,16.0,0.0,0.0,10.0,0.0,11.588235294117647,0.0,0.0,2.2941176470588234,0.0,67.0,42.0,12.0,14.0,0.0,554.0,0.0,0.0,97.0,0.0,37.0,0.0,0.0,12.0,0.07782774607042788,3.5631241126724538,3.835805482223172,0.8577206149592285,0.38775562912281314,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
661,5064,2013-02-01,2,2013,Winter,0.0,18.0,0.0,0.0,2.0,0.0,10.529411764705882,0.0,0.0,1.8235294117647058,0.0,67.0,42.0,12.0,14.0,0.0,554.0,0.0,0.0,97.0,0.0,37.0,0.0,0.0,12.0,0.07793200544114857,3.5603198511723444,3.838740106599486,0.8585771276439818,0.38676861694458076,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
662,5064,2013-03-01,3,2013,Fruehling,0.0,20.0,0.0,0.0,2.0,0.0,7.8125,0.0625,0.0,0.1875,0.0,67.0,42.0,12.0,14.0,0.0,169.0,106.0,10.0,3.0,0.0,25.0,2.0,0.0,2.0,0.07802617519534792,3.557786969817407,3.841390735068415,0.8593507520044041,0.38587712207391933,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
663,5064,2013-04-01,4,2013,Fruehling,0.0,5.0,1.0,0.0,0.0,0.0,2.588235294117647,1.588235294117647,0.0,0.0,0.0,67.0,42.0,12.0,14.0,0.0,169.0,106.0,10.0,3.0,0.0,25.0,2.0,0.0,2.0,0.07813043456606864,3.554982708317297,3.8443253594447286,0.8602072646891574,0.38489010989568695,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
664,5064,2013-05-01,5,2013,Fruehling,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.588235294117647,0.5882352941176471,0.0,0.0,67.0,42.0,12.0,14.0,0.0,169.0,106.0,10.0,3.0,0.0,25.0,2.0,0.0,2.0,0.07823133073128222,3.552268906865578,3.847165318518581,0.8610361479324672,0.38393493681997826,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
665,5064,2013-06-01,6,2013,Sommer,0.0,0.0,6.0,2.0,0.0,0.11764705882352941,0.0,10.0,2.176470588235294,0.0,0.0,67.0,42.0,12.0,14.0,11.0,0.0,580.0,150.0,0.0,0.0,0.0,37.0,10.0,0.0,0.07833559010200293,3.549464645365468,3.8500999428948948,0.8618926606172205,0.3829479246417459,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
666,5064,2013-07-01,7,2013,Sommer,0.0,0.0,19.0,4.0,0.0,0.3125,0.0,13.8125,3.8125,0.0,0.0,67.0,42.0,12.0,14.0,11.0,0.0,580.0,150.0,0.0,0.0,0.0,37.0,10.0,0.0,0.07843648626721651,3.5467508439137494,3.852939901968747,0.8627215438605301,0.38199275156603707,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
667,5064,2013-08-01,8,2013,Sommer,0.0,0.0,12.0,4.0,0.0,0.25,0.0,11.8125,3.25,0.0,0.0,67.0,42.0,12.0,14.0,11.0,0.0,580.0,150.0,0.0,0.0,0.0,37.0,10.0,0.0,0.07854074563793723,3.54394658241364,3.855874526345061,0.8635780565452835,0.3810057393878048,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
668,5064,2013-09-01,9,2013,Herbst,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.9411764705882355,0.6470588235294118,0.0,0.0,67.0,42.0,12.0,14.0,0.0,81.0,95.0,11.0,2.0,0.0,5.0,3.0,2.0,0.0,0.07864500500865793,3.54114232091353,3.858809150721375,0.8644345692300368,0.3800187272095724,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
669,5064,2013-10-01,10,2013,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,67.0,42.0,12.0,14.0,0.0,81.0,95.0,11.0,2.0,0.0,5.0,3.0,2.0,0.0,0.07874590117387152,3.538428519461811,3.861649109795227,0.8652634524733465,0.3790635541338636,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
670,5064,2013-11-01,11,2013,Herbst,0.0,5.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,0.0,0.11764705882352941,0.0,67.0,42.0,12.0,14.0,0.0,81.0,95.0,11.0,2.0,0.0,5.0,3.0,2.0,0.0,0.07885016054459222,3.535624257961701,3.864583734171541,0.8661199651580997,0.37807654195563134,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
671,5064,2013-12-01,12,2013,Winter,0.0,3.0,0.0,0.0,0.0,0.0,9.88888888888889,0.0,0.0,1.5,0.0,67.0,42.0,12.0,14.0,0.0,554.0,0.0,0.0,97.0,0.0,37.0,0.0,0.0,12.0,0.07895105670980582,3.5329104565099825,3.867423693245393,0.8669488484014094,0.37712136887992254,0.9303008855330326,42.56336469935911,45.71833787243747,10.232604576069406,4.630301211696178
672,5064,2014-01-01,1,2014,Winter,0.0,6.0,0.0,0.0,0.0,0.0,11.588235294117647,0.0,0.0,2.2941176470588234,1.0,19.0,35.0,4.0,1.0,0.0,554.0,0.0,0.0,97.0,0.0,13.0,0.0,0.0,1.0,0.07905531608052652,3.5301061950098727,3.870358317621707,0.8678053610861627,0.37613435670169015,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
673,5064,2014-02-01,2,2014,Winter,0.0,1.0,0.0,0.0,0.0,0.0,10.529411764705882,0.0,0.0,1.8235294117647058,1.0,19.0,35.0,4.0,1.0,0.0,554.0,0.0,0.0,97.0,0.0,13.0,0.0,0.0,1.0,0.07915957545124723,3.5273019335097633,3.873292941998021,0.8686618737709161,0.3751473445234579,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
674,5064,2014-03-01,3,2014,Fruehling,0.0,4.0,0.0,0.0,0.0,0.0,7.8125,0.0625,0.0,0.1875,1.0,19.0,35.0,4.0,1.0,0.0,169.0,106.0,10.0,3.0,0.0,5.0,3.0,0.0,0.0,0.07925374520544658,3.5247690521548254,3.8759435704669496,0.8694354981313384,0.37425584965279635,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
675,5064,2014-04-01,4,2014,Fruehling,0.0,1.0,1.0,0.0,0.0,0.0,2.588235294117647,1.588235294117647,0.0,0.0,1.0,19.0,35.0,4.0,1.0,0.0,169.0,106.0,10.0,3.0,0.0,5.0,3.0,0.0,0.0,0.07935800457616728,3.5219647906547156,3.8788781948432636,0.8702920108160918,0.37326883747456396,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
676,5064,2014-05-01,5,2014,Fruehling,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.588235294117647,0.5882352941176471,0.0,1.0,19.0,35.0,4.0,1.0,0.0,169.0,106.0,10.0,3.0,0.0,5.0,3.0,0.0,0.0,0.07945890074138087,3.519250989202997,3.8817181539171157,0.8711208940594014,0.37231366439885527,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
677,5064,2014-06-01,6,2014,Sommer,0.0,0.0,5.0,2.0,0.0,0.11764705882352941,0.0,10.0,2.176470588235294,0.0,1.0,19.0,35.0,4.0,1.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,28.0,4.0,0.0,0.07956316011210157,3.516446727702887,3.8846527782934297,0.8719774067441547,0.3713266522206229,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
678,5064,2014-07-01,7,2014,Sommer,1.0,0.0,17.0,2.0,0.0,0.3125,0.0,13.8125,3.8125,0.0,1.0,19.0,35.0,4.0,1.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,28.0,4.0,0.0,0.07966405627731517,3.5137329262511683,3.887492737367282,0.8728062899874645,0.3703714791449142,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
679,5064,2014-08-01,8,2014,Sommer,0.0,0.0,6.0,0.0,0.0,0.25,0.0,11.8125,3.25,0.0,1.0,19.0,35.0,4.0,1.0,11.0,0.0,580.0,150.0,0.0,1.0,0.0,28.0,4.0,0.0,0.07976831564803587,3.5109286647510585,3.890427361743596,0.8736628026722177,0.3693844669666818,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
680,5064,2014-09-01,9,2014,Herbst,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.9411764705882355,0.6470588235294118,0.0,1.0,19.0,35.0,4.0,1.0,0.0,81.0,95.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,0.07987257501875658,3.5081244032509487,3.89336198611991,0.874519315356971,0.36839745478844943,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
681,5064,2014-10-01,10,2014,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,1.0,19.0,35.0,4.0,1.0,0.0,81.0,95.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,0.07997347118397016,3.50541060179923,3.896201945193762,0.8753481986002807,0.36744228171274074,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
682,5064,2014-11-01,11,2014,Herbst,0.0,1.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,0.0,0.11764705882352941,1.0,19.0,35.0,4.0,1.0,0.0,81.0,95.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,0.08007773055469088,3.50260634029912,3.899136569570076,0.876204711285034,0.36645526953450835,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
683,5064,2014-12-01,12,2014,Winter,0.0,6.0,0.0,0.0,1.0,0.0,9.88888888888889,0.0,0.0,1.5,1.0,19.0,35.0,4.0,1.0,0.0,554.0,0.0,0.0,97.0,0.0,13.0,0.0,0.0,1.0,0.08017862671990446,3.4998925388474014,3.901976528643928,0.8770335945283436,0.36550009645879955,0.9447583946248308,42.173406611327664,46.119860402159134,10.350556271302537,4.493251357654231
684,5064,2015-01-01,1,2015,Winter,0.0,10.0,0.0,0.0,0.0,0.0,11.588235294117647,0.0,0.0,2.2941176470588234,2.0,29.0,40.0,14.0,0.0,0.0,554.0,0.0,0.0,97.0,0.0,24.0,0.0,0.0,0.0,0.08028288609062517,3.4970882773472916,3.904911153020242,0.8778901072130969,0.3645130842805673,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
685,5064,2015-02-01,2,2015,Winter,0.0,14.0,0.0,0.0,0.0,0.0,10.529411764705882,0.0,0.0,1.8235294117647058,2.0,29.0,40.0,14.0,0.0,0.0,554.0,0.0,0.0,97.0,0.0,24.0,0.0,0.0,0.0,0.08038714546134589,3.4942840158471817,3.907845777396556,0.8787466198978503,0.3635260721023349,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
686,5064,2015-03-01,3,2015,Fruehling,,,,,,0.0,7.8125,0.0625,0.0,0.1875,2.0,29.0,40.0,14.0,0.0,0.0,169.0,106.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,,,,,,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
687,5064,2015-04-01,4,2015,Fruehling,0.0,2.0,0.0,0.0,0.0,0.0,2.588235294117647,1.588235294117647,0.0,0.0,2.0,29.0,40.0,14.0,0.0,0.0,169.0,106.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.08058557458626593,3.4889468729921345,3.9134310302417985,0.880376756943026,0.361647565053441,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
688,5064,2015-05-01,5,2015,Fruehling,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.588235294117647,0.5882352941176471,0.0,2.0,29.0,40.0,14.0,0.0,0.0,169.0,106.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.08068647075147953,3.4862330715404157,3.9162709893156507,0.8812056401863356,0.3606923919777323,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
689,5064,2015-06-01,6,2015,Sommer,0.0,0.0,7.0,2.0,0.0,0.11764705882352941,0.0,10.0,2.176470588235294,0.0,2.0,29.0,40.0,14.0,0.0,11.0,0.0,580.0,150.0,0.0,2.0,0.0,39.0,14.0,0.0,0.08079073012220023,3.483428810040306,3.9192056136919646,0.882062152871089,0.3597053797994999,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
690,5064,2015-07-01,7,2015,Sommer,2.0,0.0,14.0,7.0,0.0,0.3125,0.0,13.8125,3.8125,0.0,2.0,29.0,40.0,14.0,0.0,11.0,0.0,580.0,150.0,0.0,2.0,0.0,39.0,14.0,0.0,0.08089162628741382,3.4807150085885867,3.922045572765817,0.8828910361143987,0.3587502067237912,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
691,5064,2015-08-01,8,2015,Sommer,0.0,0.0,18.0,5.0,0.0,0.25,0.0,11.8125,3.25,0.0,2.0,29.0,40.0,14.0,0.0,11.0,0.0,580.0,150.0,0.0,2.0,0.0,39.0,14.0,0.0,0.08099588565813452,3.477910747088477,3.9249801971421308,0.883747548799152,0.3577631945455588,0.959215903716629,41.783448523296215,46.521382931880794,10.468507966535668,4.356201503612226
